row_0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Bekar,-1.319892562436608,2.6668301036985604,-2.7598905320055804,-2.476200333344924,-0.951159404398708,-1.1252055092405289,-2.64990096290632,-3.1768197917902086,1.743103543529873,-4.162204975729545,-2.890596130939365,1.915328143444305,-0.08534093093828544,-0.642746939458402,-1.8798216206070562,-0.02389032369844272,-3.321866374266698,-1.3293003262772987,13.554257419444134,2.868616725531543
Benab,-1.3847518972950503,-1.5270133849145404,3.4064804203705417,4.344821852488564,-0.9978992437406062,-1.180497949691294,-5.235608540707551,-4.323995574885336,14.028636792932593,-4.823155979686552,-3.6377850226657515,-2.6960734902777888,0.09098151796329212,17.321887276967463,1.5312084173075318,5.759918241992997,-5.307858458299813,-1.394621957327499,-3.4667312773247567,-0.2726531650884496
Benash,-0.9070094082031203,-1.0001903657135864,-1.3014415914696311,-0.7588809576852384,2.406251764590074,0.5200635548178689,0.11165116074096841,0.04748568518366635,4.920931018798578,-3.159156423249174,-1.9630563776265808,-0.7324756637356505,1.0825247519514771,-0.9426417693835327,-1.5001081693659362,1.5936118751241635,0.2973339589078558,0.1812473019125788,0.1395531755176956,0.4003556547453144
Benjamin Epps,1.696921181226155,-0.8830110641903305,-2.0199705578352662,0.25085939855916434,-0.5770454154656766,0.782276766431223,10.585237339135162,-1.1053784252780325,-2.667666715667093,-0.6377606138189507,-2.1035862920431785,-0.4437369736276342,-0.40630018914132554,-0.8322046886927149,-0.06677957019970845,-2.4286361572069546,-1.5996775264380865,-0.806454370890418,-2.6254165687222084,3.2202850024463014
Beny,-0.8519869854824357,-0.9395152540725196,-2.5868553140783352,-1.1948682038697938,-0.6139707554232887,-0.7263170330180772,8.959824951281059,-2.7957950455199843,-1.4291129309660004,1.4132653239254183,2.67647788016103,-0.7498961538969352,-2.3550799868600376,-0.8854577606625373,1.8471191604513437,0.06887427299394423,-1.305445260684662,-0.8580596709293524,-0.550975456102092,-1.1392749349539908
Bigflo,-0.25795186965216865,-0.2844523690076024,-0.7832093407088372,-0.8128513187130784,-0.18588887726196085,-0.21990340201389197,-1.0096586067415556,-0.846468985901605,-0.8593596933739887,0.2145589772679398,-0.6776473463616997,4.924737428830082,3.4943260571046073,-0.2680856500914193,-0.5688210696647753,-0.8979285856866838,-1.0226797455330814,-0.2597904664777827,-0.08703016593330284,-0.08999551475406152
Bigflo & Oli,0.23127476744733105,-1.7867264949131803,-4.309750879488566,-3.9306056444866018,-1.167621080255809,-0.6573077508299884,0.12293088629562268,-2.4957274460944796,-5.212625641459307,-0.6819913537654598,-2.3770162780012516,19.824818293276625,3.5591181805187206,0.09763224879025705,-3.0131623679698047,-3.8671418008612113,-2.0649140593594653,-1.0190046277515903,5.481094477392841,-1.6998722943393914
Bimbim,-0.5217333454211002,-0.5753332444554257,4.097272866903309,-0.42758155579690404,-0.37597876686142984,-0.4447765305263627,-1.5524515100767105,-1.7120678217130545,3.439806608166809,-1.8172217781748905,-1.3706092432596733,-0.02992785453943031,-0.055402458815066606,-0.5422299255450295,0.5878814973230312,4.791233811435493,-0.1346766790795137,-0.5254520905998669,-1.6391605504523428,-2.115658675359638
Bisso Na Bisso,-0.8519869854824357,-0.9395152540725196,-1.4271460780695049,-2.312286709866982,-0.6139707554232887,3.4041106769935823,-0.33610541025961066,10.43836532643428,-2.4860569710058553,-0.6086313197459209,-1.3446185396712123,-0.7498961538969352,-1.0812379022242087,-0.8854577606625373,-1.3464865426964248,-2.6285788671817003,-1.6014959419623371,-0.8580596709293524,3.5072984342396785,0.886858627954519
Black Kent,2.2103050074445405,-1.5318228877997215,-3.0322343386854316,-4.377338315286371,-1.0010422412673994,-1.1842160626765785,25.09336562487915,0.26790630874510424,-4.195622184084656,-2.771525503459094,-3.649242641658752,2.0127902470562646,-0.9750948813014133,-1.4436854091398266,-3.0631952063723915,-4.628689291254045,-0.7862914322304347,-1.3990144783059162,-1.8909959454759795,-2.2599143501275174
